0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.10000000149011612
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.10000000149011612
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.10000000149011612
39,0.0
40,0.10000000149011612
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.10000000149011612
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.10000000149011612
57,0.0
58,0.0
59,0.0
60,0.10000000149011612
61,0.0
62,0.10000000149011612
63,0.0
64,0.10000000149011612
65,0.10000000149011612
66,0.09000000171363354
67,0.0
68,0.20000000298023224
69,0.10000000149011612
70,0.10000000149011612
71,0.0
72,0.0
73,0.10000000149011612
74,0.10000000149011612
75,0.10000000149011612
76,0.30000000447034836
77,0.0
78,0.10000000149011612
79,0.0
80,0.10000000149011612
81,0.20000000298023224
82,0.0
83,0.0
84,0.0
85,0.0
86,0.09000000357627869
87,0.0
88,0.10000000149011612
89,0.10000000149011612
90,0.0
91,0.10000000149011612
92,0.10000000149011612
93,0.10000000149011612
94,0.20000000298023224
95,0.0
96,0.4000000059604645
97,0.0
98,0.4000000059604645
99,0.10000000149011612
100,0.0
101,0.0
102,0.10000000149011612
103,0.10000000149011612
104,0.10000000149011612
105,0.20000000298023224
106,0.10000000149011612
107,0.09000000171363354
108,0.0
109,0.0
110,0.10000000149011612
111,0.10000000149011612
112,0.10000000149011612
113,0.0
114,0.10000000149011612
115,0.09000000171363354
116,0.0
117,0.10000000149011612
118,0.10000000149011612
119,0.0
120,0.0
121,0.0
122,0.10000000149011612
123,0.0
124,0.10000000149011612
125,0.0
126,0.10000000149011612
127,0.10000000149011612
128,0.0
129,0.0
130,0.10000000149011612
131,0.0
132,0.0
133,0.0
134,0.0
135,0.6000000089406967
136,0.0
137,0.0
138,0.0
139,0.0
140,0.20000000298023224
141,0.0
142,0.0
143,0.0
144,0.10000000149011612
145,0.10000000149011612
146,0.0
147,0.0
148,0.10000000149011612
149,0.10000000149011612
150,0.0
151,0.0
152,0.0
153,0.0
154,0.10000000149011612
155,0.0
156,0.0
157,0.0
158,0.10000000149011612
159,0.10000000149011612
160,0.0
161,0.10000000149011612
162,0.0
163,0.20000000298023224
164,0.0
165,0.10000000149011612
166,0.10000000149011612
167,0.0
168,0.10000000149011612
169,0.10000000149011612
170,0.10000000149011612
171,0.0
172,0.10000000149011612
173,0.0
174,0.0
175,0.0
176,0.10000000149011612
177,0.10000000149011612
178,0.10000000149011612
179,0.0
180,0.0
181,0.10000000149011612
182,0.0
183,0.0
184,0.10000000149011612
185,0.30000000447034836
186,0.09000000171363354
187,0.10000000149011612
188,0.10000000149011612
189,0.5000000074505806
190,0.10000000149011612
191,0.20000000298023224
192,0.20000000298023224
193,0.20000000298023224
194,0.10000000149011612
195,0.10000000149011612
196,0.0
197,0.30000000447034836
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.20000000298023224
206,0.0
207,0.0
208,0.0
209,0.09000000171363354
210,0.0
211,0.0
212,0.10000000149011612
213,0.10000000149011612
214,0.20000000298023224
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.10000000149011612
226,0.10000000149011612
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.10000000149011612
233,0.20000000298023224
234,0.10000000149011612
235,0.0
236,0.10000000149011612
237,0.30000000447034836
238,0.0
239,0.0
240,0.0
241,0.10000000149011612
242,0.20000000298023224
243,0.10000000149011612
244,0.10000000149011612
245,0.0
246,0.20000000298023224
247,0.0
248,0.10000000149011612
249,0.0
250,0.10000000149011612
251,0.0
252,0.20000000298023224
253,0.0
254,0.10000000149011612
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.20000000298023224
262,0.0
263,0.0
264,0.0
265,0.10000000149011612
266,0.0
267,0.10000000149011612
268,0.0
269,0.0
270,0.0
271,0.0
272,0.10000000149011612
273,0.0
274,0.20000000298023224
275,0.0
276,0.0
277,0.10000000149011612
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.10000000149011612
284,0.0
285,0.10000000149011612
286,0.0
287,0.0
288,0.0
289,0.10000000149011612
290,0.20000000298023224
291,0.0
292,0.0
293,0.10000000149011612
294,0.10000000149011612
295,0.20000000298023224
296,0.0
297,0.0
298,0.0
299,0.20000000298023224
300,0.10000000149011612
301,0.10000000149011612
302,0.0
303,0.0
304,0.0
305,0.0
306,0.10000000149011612
307,0.10000000149011612
308,0.0
309,0.0
310,0.0
311,0.20000000298023224
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.10000000149011612
318,0.30000000447034836
319,0.20000000298023224
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.10000000149011612
328,0.0
329,0.0
330,0.0
331,0.10000000149011612
332,0.10000000149011612
333,0.0
334,0.0
335,0.0
336,0.10000000149011612
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.10000000149011612
348,0.0
349,0.30000000447034836
350,0.0
351,0.20000000298023224
352,0.0
353,0.0
354,0.10000000149011612
355,0.20000000298023224
356,0.0
357,0.0
358,0.10000000149011612
359,0.0
360,0.10000000149011612
361,0.20000000298023224
362,0.10000000149011612
363,0.10000000149011612
364,0.30000000447034836
365,0.10000000149011612
366,0.0
367,0.10000000149011612
368,0.0
369,0.0
370,0.09000000171363354
371,0.0
372,0.0
373,0.0
374,0.10000000149011612
375,0.0
376,0.0
377,0.0
378,0.20000000298023224
379,0.0
380,0.10000000149011612
381,0.10000000149011612
382,0.10000000149011612
383,0.10000000149011612
384,0.0
385,0.09000000171363354
386,0.20000000298023224
387,0.0
388,0.10000000149011612
389,0.0
390,0.10000000149011612
391,0.0
392,0.10000000149011612
393,0.0
394,0.10000000149011612
395,0.10000000149011612
396,0.0
397,0.10000000149011612
398,0.0
399,0.10000000149011612
400,0.10000000149011612
401,0.10000000149011612
402,0.0
403,0.0
404,0.0
405,0.20000000298023224
406,0.10000000149011612
407,0.0
408,0.10000000149011612
409,0.0
410,0.0
411,0.0
412,0.20000000298023224
413,0.20000000298023224
414,0.0
415,0.0
416,0.10000000149011612
417,0.0
418,0.20000000298023224
419,0.0
420,0.20000000298023224
421,0.0
422,0.10000000149011612
423,0.10000000149011612
424,0.20000000298023224
425,0.10000000149011612
426,0.20000000298023224
427,0.0
